Date,close
21-Jun-13,5667.6
20-Jun-13,5655.9
19-Jun-13,5822.2
18-Jun-13,5813.6
17-Jun-13,5850
14-Jun-13,5808.4
13-Jun-13,5699.1
12-Jun-13,5760.2
11-Jun-13,5788.8
10-Jun-13,5878
07-Jun-13,5881
06-Jun-13,5921.4
05-Jun-13,5923.8
04-Jun-13,5919.4
03-Jun-13,5939.3
31-May-13,5985.9
30-May-13,6124
29-May-13,6104.3
28-May-13,6111.2
27-May-13,6083.1
24-May-13,5983.5
23-May-13,5967
22-May-13,6094.5
21-May-13,6114.1
20-May-13,6156.9
17-May-13,6187.3
16-May-13,6169.9
15-May-13,6146.7
14-May-13,5995.4
13-May-13,5980.4
11-May-13,6107.2
10-May-13,6094.7
09-May-13,6050.1
08-May-13,6069.3
07-May-13,6043.5
06-May-13,5971
03-May-13,5944
02-May-13,5999.3
30-Apr-13,5930.2
29-Apr-13,5904.1
26-Apr-13,5871.4
25-Apr-13,5916.3
23-Apr-13,5836.9
22-Apr-13,5834.4
18-Apr-13,5783.1
17-Apr-13,5688.7
16-Apr-13,5688.9
15-Apr-13,5568.4
12-Apr-13,5528.5
11-Apr-13,5594
10-Apr-13,5558.7
09-Apr-13,5495.1
08-Apr-13,5542.9
05-Apr-13,5553.2
04-Apr-13,5574.7
03-Apr-13,5672.9
02-Apr-13,5748.1
01-Apr-13,5704.4
28-Mar-13,5682.5
26-Mar-13,5641.6
25-Mar-13,5633.8
22-Mar-13,5651.3
21-Mar-13,5658.7
20-Mar-13,5694.4
19-Mar-13,5745.9
18-Mar-13,5835.2
15-Mar-13,5872.6
14-Mar-13,5908.9
13-Mar-13,5851.2
12-Mar-13,5914.1
11-Mar-13,5942.3
08-Mar-13,5945.7
07-Mar-13,5863.3
06-Mar-13,5818.6
05-Mar-13,5784.2
04-Mar-13,5698.5
01-Mar-13,5719.7
28-Feb-13,5693
27-Feb-13,5796.9
26-Feb-13,5761.3
25-Feb-13,5854.7
22-Feb-13,5850.3
21-Feb-13,5852.2
20-Feb-13,5943
19-Feb-13,5939.7
18-Feb-13,5898.2
15-Feb-13,5887.4
14-Feb-13,5896.9
13-Feb-13,5932.9
12-Feb-13,5922.5
11-Feb-13,5897.8
08-Feb-13,5903.5
07-Feb-13,5938.8
06-Feb-13,5959.2
05-Feb-13,5956.9
04-Feb-13,5987.2
01-Feb-13,5998.9
31-Jan-13,6034.7
30-Jan-13,6055.7
29-Jan-13,6049.9
28-Jan-13,6074.8
25-Jan-13,6074.6
24-Jan-13,6019.3
23-Jan-13,6054.3
22-Jan-13,6048.5
21-Jan-13,6082.3
18-Jan-13,6064.4
17-Jan-13,6039.2
16-Jan-13,6001.8
15-Jan-13,6056.6
14-Jan-13,6024
11-Jan-13,5951.3
10-Jan-13,5968.6
09-Jan-13,5971.5
08-Jan-13,6001.7
07-Jan-13,5988.4
04-Jan-13,6016.1
03-Jan-13,6009.5
02-Jan-13,5993.2
01-Jan-13,5950.8
31-Dec-12,5905.1
28-Dec-12,5908.3
27-Dec-12,5870.1
26-Dec-12,5905.6
24-Dec-12,5855.7
21-Dec-12,5847.7
20-Dec-12,5916.4
19-Dec-12,5929.6
18-Dec-12,5896.8
17-Dec-12,5857.9
14-Dec-12,5879.6
13-Dec-12,5851.5
12-Dec-12,5888
11-Dec-12,5898.8
10-Dec-12,5908.9
07-Dec-12,5907.4
06-Dec-12,5930.9
05-Dec-12,5900.5
04-Dec-12,5889.2
03-Dec-12,5870.9
30-Nov-12,5879.8
29-Nov-12,5825
27-Nov-12,5727.4
26-Nov-12,5635.9
23-Nov-12,5626.6
22-Nov-12,5627.7
21-Nov-12,5614.8
20-Nov-12,5571.5
19-Nov-12,5571.4
16-Nov-12,5574
15-Nov-12,5631
13-Nov-12,5666.9
12-Nov-12,5683.7
09-Nov-12,5686.2
08-Nov-12,5738.7
07-Nov-12,5760.1
06-Nov-12,5724.4
05-Nov-12,5704.2
02-Nov-12,5697.7
01-Nov-12,5645
31-Oct-12,5619.7
30-Oct-12,5597.9
29-Oct-12,5665.6
26-Oct-12,5664.3
25-Oct-12,5705.3
23-Oct-12,5691.4
22-Oct-12,5717.1
19-Oct-12,5684.2
18-Oct-12,5718.7
17-Oct-12,5660.2
16-Oct-12,5648
15-Oct-12,5687.2
12-Oct-12,5676
11-Oct-12,5708
10-Oct-12,5652.1
09-Oct-12,5704.6
08-Oct-12,5676
05-Oct-12,5746.9
04-Oct-12,5787.6
03-Oct-12,5731.2
01-Oct-12,5718.8
28-Sep-12,5703.3
27-Sep-12,5649.5
26-Sep-12,5663.4
25-Sep-12,5673.9
24-Sep-12,5669.6
21-Sep-12,5691.1
20-Sep-12,5554.2
18-Sep-12,5600
17-Sep-12,5610
14-Sep-12,5577.6
13-Sep-12,5435.3
12-Sep-12,5431
11-Sep-12,5390
10-Sep-12,5363.4
08-Sep-12,5358.7
07-Sep-12,5342.1
06-Sep-12,5238.4
05-Sep-12,5225.7
04-Sep-12,5274
03-Sep-12,5253.7
31-Aug-12,5258.5
30-Aug-12,5315
29-Aug-12,5287.8
28-Aug-12,5334.6
27-Aug-12,5350.2
24-Aug-12,5386.7
23-Aug-12,5415.3
22-Aug-12,5412.8
21-Aug-12,5421
17-Aug-12,5366.3
16-Aug-12,5362.9
14-Aug-12,5380.3
13-Aug-12,5347.9
10-Aug-12,5320.4
09-Aug-12,5322.9
08-Aug-12,5338
07-Aug-12,5336.7
06-Aug-12,5282.5
03-Aug-12,5215.7
02-Aug-12,5227.7
01-Aug-12,5240.5
31-Jul-12,5229
30-Jul-12,5199.8
27-Jul-12,5099.8
26-Jul-12,5043
25-Jul-12,5109.6
24-Jul-12,5128.2
23-Jul-12,5117.9
20-Jul-12,5205.1
19-Jul-12,5242.7
18-Jul-12,5216.3
17-Jul-12,5192.8
16-Jul-12,5197.2
13-Jul-12,5227.2
12-Jul-12,5235.2
11-Jul-12,5306.3
10-Jul-12,5345.3
09-Jul-12,5275.1
06-Jul-12,5316.9
05-Jul-12,5327.3
04-Jul-12,5302.5
03-Jul-12,5287.9
02-Jul-12,5278.6
29-Jun-12,5278.9
28-Jun-12,5149.1
27-Jun-12,5141.9
26-Jun-12,5120.8
25-Jun-12,5114.6
22-Jun-12,5146
21-Jun-12,5165
20-Jun-12,5120.5
19-Jun-12,5103.8
18-Jun-12,5064.2
15-Jun-12,5139
14-Jun-12,5054.7
13-Jun-12,5121.4
12-Jun-12,5115.9
11-Jun-12,5054.1
08-Jun-12,5068.3
07-Jun-12,5049.6
06-Jun-12,4997.1
05-Jun-12,4863.3
04-Jun-12,4848.1
01-Jun-12,4841.6
31-May-12,4924.2
30-May-12,4950.7
29-May-12,4990.1
28-May-12,4985.6
25-May-12,4920.4
24-May-12,4921.4
23-May-12,4835.6
22-May-12,4860.5
21-May-12,4906
18-May-12,4891.4
17-May-12,4870.2
16-May-12,4858.2
15-May-12,4942.8
14-May-12,4907.8
11-May-12,4928.9
10-May-12,4965.7
09-May-12,4974.8
08-May-12,4999.9
07-May-12,5114.1
04-May-12,5086.8
03-May-12,5188.4
02-May-12,5239.1
30-Apr-12,5248.1
28-Apr-12,5209
27-Apr-12,5190.6
26-Apr-12,5189
25-Apr-12,5202
24-Apr-12,5222.6
23-Apr-12,5200.6
20-Apr-12,5290.8
19-Apr-12,5332.4
18-Apr-12,5300
17-Apr-12,5289.7
16-Apr-12,5226.2
13-Apr-12,5207.4
12-Apr-12,5276.8
11-Apr-12,5226.8
10-Apr-12,5243.6
09-Apr-12,5234.4
04-Apr-12,5322.9
03-Apr-12,5358.5
02-Apr-12,5317.9
30-Mar-12,5295.5
29-Mar-12,5178.8
28-Mar-12,5194.7
27-Mar-12,5243.1
26-Mar-12,5184.2
23-Mar-12,5278.2
22-Mar-12,5228.4
21-Mar-12,5364.9
20-Mar-12,5274.8
19-Mar-12,5257
16-Mar-12,5317.9
15-Mar-12,5380.5
14-Mar-12,5463.9
13-Mar-12,5429.5
12-Mar-12,5359.5
09-Mar-12,5333.5
07-Mar-12,5220.4
06-Mar-12,5222.4
05-Mar-12,5280.3
03-Mar-12,5359.4
02-Mar-12,5359.3
01-Mar-12,5339.7
29-Feb-12,5385.2
28-Feb-12,5375.5
27-Feb-12,5281.2
24-Feb-12,5429.3
23-Feb-12,5483.3
22-Feb-12,5505.3
21-Feb-12,5607.1
17-Feb-12,5564.3
16-Feb-12,5521.9
15-Feb-12,5531.9
14-Feb-12,5416
13-Feb-12,5390.2
10-Feb-12,5381.6
09-Feb-12,5412.3
08-Feb-12,5368.1
07-Feb-12,5335.1
06-Feb-12,5361.6
03-Feb-12,5325.8
02-Feb-12,5269.9
01-Feb-12,5235.7
31-Jan-12,5199.2
30-Jan-12,5087.3
27-Jan-12,5204.7
25-Jan-12,5158.3
24-Jan-12,5127.3
23-Jan-12,5046.2
20-Jan-12,5048.6
19-Jan-12,5018.4
18-Jan-12,4955.8
17-Jan-12,4967.3
16-Jan-12,4873.9
13-Jan-12,4866
12-Jan-12,4831.2
11-Jan-12,4860.9
10-Jan-12,4849.5
09-Jan-12,4742.8
07-Jan-12,4746.9
06-Jan-12,4754.1
05-Jan-12,4749.9
04-Jan-12,4749.6
03-Jan-12,4765.3
02-Jan-12,4636.7
30-Dec-11,4624.3
29-Dec-11,4646.2
28-Dec-11,4705.8
27-Dec-11,4750.5
26-Dec-11,4779
23-Dec-11,4714
22-Dec-11,4733.8
21-Dec-11,4693.1
20-Dec-11,4544.2
19-Dec-11,4613.1
16-Dec-11,4651.6
15-Dec-11,4746.3
14-Dec-11,4763.2
13-Dec-11,4800.6
12-Dec-11,4764.6
09-Dec-11,4866.7
08-Dec-11,4943.6
07-Dec-11,5062.6
05-Dec-11,5039.1
02-Dec-11,5050.1
01-Dec-11,4936.8
30-Nov-11,4832
29-Nov-11,4805.1
28-Nov-11,4851.3
25-Nov-11,4710
24-Nov-11,4756.4
23-Nov-11,4706.4
22-Nov-11,4812.3
21-Nov-11,4778.3
18-Nov-11,4905.8
17-Nov-11,4934.7
16-Nov-11,5030.4
15-Nov-11,5068.5
14-Nov-11,5148.3
11-Nov-11,5168.8
09-Nov-11,5221
08-Nov-11,5289.3
04-Nov-11,5284.2
03-Nov-11,5265.7
02-Nov-11,5258.4
01-Nov-11,5257.9
31-Oct-11,5326.6
28-Oct-11,5360.7
26-Oct-11,5201.8
25-Oct-11,5191.6
24-Oct-11,5098.3
21-Oct-11,5049.9
20-Oct-11,5091.9
19-Oct-11,5139.1
18-Oct-11,5037.5
17-Oct-11,5118.2
14-Oct-11,5132.3
13-Oct-11,5077.8
12-Oct-11,5099.4
11-Oct-11,4974.3
10-Oct-11,4979.6
07-Oct-11,4888
05-Oct-11,4751.3
04-Oct-11,4772.1
03-Oct-11,4849.5
30-Sep-11,4943.2
29-Sep-11,5015.4
28-Sep-11,4945.9
27-Sep-11,4971.2
26-Sep-11,4835.4
23-Sep-11,4867.7
22-Sep-11,4923.6
21-Sep-11,5133.2
20-Sep-11,5140.2
19-Sep-11,5031.9
16-Sep-11,5084.2
15-Sep-11,5075.7
14-Sep-11,5012.5
13-Sep-11,4940.9
12-Sep-11,4946.8
09-Sep-11,5059.4
08-Sep-11,5153.2
07-Sep-11,5124.6
06-Sep-11,5064.3
05-Sep-11,5017.2
02-Sep-11,5040
30-Aug-11,5001
29-Aug-11,4919.6
26-Aug-11,4747.8
25-Aug-11,4839.6
24-Aug-11,4888.9
23-Aug-11,4948.9
22-Aug-11,4898.8
19-Aug-11,4845.6
18-Aug-11,4944.1
17-Aug-11,5056.6
16-Aug-11,5035.8
12-Aug-11,5072.9
11-Aug-11,5138.3
10-Aug-11,5161
09-Aug-11,5072.8
08-Aug-11,5118.5
05-Aug-11,5211.2
04-Aug-11,5331.8
03-Aug-11,5404.8
02-Aug-11,5456.5
01-Aug-11,5516.8
29-Jul-11,5482
28-Jul-11,5487.7
27-Jul-11,5546.8
26-Jul-11,5574.8
25-Jul-11,5680.3
22-Jul-11,5633.9
21-Jul-11,5541.6
20-Jul-11,5567
19-Jul-11,5613.5
18-Jul-11,5567
15-Jul-11,5581.1
14-Jul-11,5599.8
13-Jul-11,5585.4
12-Jul-11,5526.1
11-Jul-11,5616.1
08-Jul-11,5660.6
07-Jul-11,5728.9
06-Jul-11,5625.4
05-Jul-11,5632.1
04-Jul-11,5650.5
01-Jul-11,5627.2
30-Jun-11,5647.4
29-Jun-11,5600.4
28-Jun-11,5545.3
27-Jun-11,5526.6
24-Jun-11,5471.2
23-Jun-11,5320
22-Jun-11,5278.3
21-Jun-11,5275.8
20-Jun-11,5257.9
17-Jun-11,5366.4
16-Jun-11,5396.7
15-Jun-11,5447.5
14-Jun-11,5500.5
13-Jun-11,5482.8
10-Jun-11,5485.8
09-Jun-11,5521
08-Jun-11,5526.8
07-Jun-11,5556.1
06-Jun-11,5532
03-Jun-11,5516.7
02-Jun-11,5550.3
01-Jun-11,5592
31-May-11,5560.1
30-May-11,5473.1
27-May-11,5476.1
26-May-11,5412.3
25-May-11,5348.9
24-May-11,5394.8
23-May-11,5386.5
20-May-11,5486.3
19-May-11,5428.1
18-May-11,5420.6
17-May-11,5438.9
16-May-11,5499
13-May-11,5544.7
12-May-11,5486.1
11-May-11,5565
10-May-11,5541.2
09-May-11,5551.1
06-May-11,5551.4
05-May-11,5459.8
04-May-11,5537.1
03-May-11,5565.2
02-May-11,5701.3
29-Apr-11,5749.5
28-Apr-11,5785.4
27-Apr-11,5833.9
26-Apr-11,5868.4
25-Apr-11,5874.5
21-Apr-11,5884.7
20-Apr-11,5851.6
19-Apr-11,5740.7
18-Apr-11,5729.1
15-Apr-11,5824.5
13-Apr-11,5911.5
11-Apr-11,5785.7
08-Apr-11,5842
07-Apr-11,5885.7
06-Apr-11,5891.7
05-Apr-11,5910
04-Apr-11,5908.4
01-Apr-11,5826
31-Mar-11,5833.7
30-Mar-11,5787.6
29-Mar-11,5736.3
28-Mar-11,5687.2
25-Mar-11,5654.2
24-Mar-11,5522.4
23-Mar-11,5480.2
22-Mar-11,5413.8
21-Mar-11,5364.7
18-Mar-11,5373.7
17-Mar-11,5446.6
16-Mar-11,5511.1
15-Mar-11,5449.6
14-Mar-11,5531.5
11-Mar-11,5445.4
10-Mar-11,5494.4
09-Mar-11,5531
08-Mar-11,5520.8
07-Mar-11,5463.1
04-Mar-11,5538.7
03-Mar-11,5536.2
01-Mar-11,5522.3
28-Feb-11,5333.2
25-Feb-11,5303.5
24-Feb-11,5262.7
23-Feb-11,5437.3
22-Feb-11,5469.2
21-Feb-11,5518.6
18-Feb-11,5458.9
17-Feb-11,5546.4
16-Feb-11,5481.7
15-Feb-11,5481
14-Feb-11,5456
11-Feb-11,5310
10-Feb-11,5225.8
09-Feb-11,5253.5
08-Feb-11,5312.5
07-Feb-11,5396
04-Feb-11,5395.7
03-Feb-11,5526.7
02-Feb-11,5432
01-Feb-11,5417.2
31-Jan-11,5505.9
28-Jan-11,5512.1
27-Jan-11,5604.3
25-Jan-11,5687.4
24-Jan-11,5743.2
21-Jan-11,5696.5
20-Jan-11,5711.6
19-Jan-11,5691
18-Jan-11,5724
17-Jan-11,5654.7
14-Jan-11,5654.5
13-Jan-11,5751.9
12-Jan-11,5863.2
11-Jan-11,5754.1
10-Jan-11,5762.8
07-Jan-11,5904.6
06-Jan-11,6048.2
05-Jan-11,6079.8
04-Jan-11,6146.3
03-Jan-11,6157.6
31-Dec-10,6134.5
30-Dec-10,6101.8
29-Dec-10,6060.3
28-Dec-10,5996
27-Dec-10,5998.1
24-Dec-10,6011.6
23-Dec-10,5980
22-Dec-10,5984.4
21-Dec-10,6000.6
20-Dec-10,5947
16-Dec-10,5948.7
15-Dec-10,5892.3
14-Dec-10,5944.1
13-Dec-10,5907.6
10-Dec-10,5857.3
09-Dec-10,5766.5
08-Dec-10,5903.7
07-Dec-10,5976.5
06-Dec-10,5992.2
03-Dec-10,5992.8
02-Dec-10,6011.7
01-Dec-10,5960.9
30-Nov-10,5862.7
29-Nov-10,5830
26-Nov-10,5751.9
25-Nov-10,5799.7
24-Nov-10,5865.7
23-Nov-10,5934.7
22-Nov-10,6010
19-Nov-10,5890.3
18-Nov-10,5998.8
16-Nov-10,5988.7
15-Nov-10,6121.6
12-Nov-10,6071.6
11-Nov-10,6194.2
10-Nov-10,6275.7
09-Nov-10,6301.5
08-Nov-10,6273.2
05-Nov-10,6312.4
04-Nov-10,6281.8
03-Nov-10,6160.5
02-Nov-10,6119
01-Nov-10,6117.5
29-Oct-10,6017.7
28-Oct-10,5987.7
27-Oct-10,6012.6
26-Oct-10,6082
25-Oct-10,6105.8
22-Oct-10,6066
21-Oct-10,6101.5
20-Oct-10,5982.1
19-Oct-10,6027.3
18-Oct-10,6075.9
15-Oct-10,6062.6
14-Oct-10,6177.3
13-Oct-10,6233.9
12-Oct-10,6090.9
11-Oct-10,6135.8
08-Oct-10,6103.4
07-Oct-10,6120.3
06-Oct-10,6186.4
05-Oct-10,6145.8
04-Oct-10,6159.4
01-Oct-10,6143.4
30-Sep-10,6029.9
29-Sep-10,5991.3
28-Sep-10,6029.5
27-Sep-10,6035.6
24-Sep-10,6018.3
23-Sep-10,5959.5
22-Sep-10,5991
21-Sep-10,6009
20-Sep-10,5980.4
17-Sep-10,5884.9
16-Sep-10,5828.7
15-Sep-10,5860.9
14-Sep-10,5795.5
13-Sep-10,5760
09-Sep-10,5640
08-Sep-10,5607.8
07-Sep-10,5604
06-Sep-10,5576.9
03-Sep-10,5479.4
02-Sep-10,5486.1
01-Sep-10,5471.8
31-Aug-10,5402.4
30-Aug-10,5415.4
27-Aug-10,5408.7
26-Aug-10,5477.9
25-Aug-10,5462.3
24-Aug-10,5505.1
23-Aug-10,5543.5
20-Aug-10,5530.6
19-Aug-10,5540.2
18-Aug-10,5479.1
17-Aug-10,5414.1
16-Aug-10,5418.3
13-Aug-10,5452.1
12-Aug-10,5416.4
11-Aug-10,5420.6
10-Aug-10,5460.7
09-Aug-10,5486.1
06-Aug-10,5439.2
05-Aug-10,5447.1
04-Aug-10,5467.8
03-Aug-10,5439.5
02-Aug-10,5431.6
30-Jul-10,5367.6
29-Jul-10,5408.9
28-Jul-10,5397.5
27-Jul-10,5430.6
26-Jul-10,5418.6
23-Jul-10,5449.1
22-Jul-10,5441.9
21-Jul-10,5399.3
20-Jul-10,5368
19-Jul-10,5386.4
16-Jul-10,5393.9
15-Jul-10,5378.7
14-Jul-10,5386.1
13-Jul-10,5400.6
12-Jul-10,5383
09-Jul-10,5352.4
08-Jul-10,5296.8
07-Jul-10,5241.1
06-Jul-10,5289
05-Jul-10,5235.9
02-Jul-10,5237.1
01-Jul-10,5251.4
30-Jun-10,5312.5
29-Jun-10,5256.1
28-Jun-10,5333.5
25-Jun-10,5269
24-Jun-10,5320.6
23-Jun-10,5323.1
22-Jun-10,5316.5
21-Jun-10,5353.3
18-Jun-10,5262.6
17-Jun-10,5274.8
16-Jun-10,5233.3
15-Jun-10,5222.3
14-Jun-10,5197.7
11-Jun-10,5119.3
10-Jun-10,5078.6
09-Jun-10,5000.3
08-Jun-10,4987.1
07-Jun-10,5034
04-Jun-10,5135.5
03-Jun-10,5110.5
02-Jun-10,5019.8
01-Jun-10,4970.2
31-May-10,5086.3
28-May-10,5066.5
27-May-10,5003.1
26-May-10,4917.4
25-May-10,4806.7
24-May-10,4943.9
21-May-10,4931.1
20-May-10,4947.6
19-May-10,4919.6
18-May-10,5066.2
17-May-10,5059.9
14-May-10,5093.5
13-May-10,5178.9
12-May-10,5156.6
11-May-10,5136.1
10-May-10,5193.6
07-May-10,5018
06-May-10,5090.8
05-May-10,5124.9
04-May-10,5148.5
03-May-10,5222.7
30-Apr-10,5278
29-Apr-10,5254.1
28-Apr-10,5215.4
27-Apr-10,5308.3
26-Apr-10,5322.4
23-Apr-10,5304.1
22-Apr-10,5269.3
21-Apr-10,5244.9
20-Apr-10,5230.1
19-Apr-10,5203.6
16-Apr-10,5262.6
15-Apr-10,5273.6
13-Apr-10,5322.9
12-Apr-10,5339.7
09-Apr-10,5361.7
08-Apr-10,5304.4
07-Apr-10,5374.6
06-Apr-10,5366
05-Apr-10,5368.4
01-Apr-10,5290.5
31-Mar-10,5249.1
30-Mar-10,5262.4
29-Mar-10,5302.8
26-Mar-10,5282
25-Mar-10,5260.4
23-Mar-10,5225.3
22-Mar-10,5205.2
19-Mar-10,5262.8
18-Mar-10,5245.9
17-Mar-10,5231.9
16-Mar-10,5198.1
15-Mar-10,5128.9
12-Mar-10,5137
11-Mar-10,5133.4
10-Mar-10,5116.2
09-Mar-10,5101.5
08-Mar-10,5124
05-Mar-10,5088.7
04-Mar-10,5080.2
03-Mar-10,5088.1
02-Mar-10,5017
26-Feb-10,4922.3
25-Feb-10,4859.7
24-Feb-10,4858.6
23-Feb-10,4870
22-Feb-10,4856.4
19-Feb-10,4844.9
18-Feb-10,4887.7
17-Feb-10,4914
16-Feb-10,4855.7
15-Feb-10,4801.9
11-Feb-10,4826.8
10-Feb-10,4757.2
09-Feb-10,4792.6
08-Feb-10,4760.4
06-Feb-10,4757.2
05-Feb-10,4718.6
04-Feb-10,4845.3
03-Feb-10,4931.8
02-Feb-10,4830.1
01-Feb-10,4899.7
29-Jan-10,4882
28-Jan-10,4867.2
27-Jan-10,4853.1
25-Jan-10,5007.9
22-Jan-10,5036
21-Jan-10,5094.1
20-Jan-10,5221.7
19-Jan-10,5225.6
18-Jan-10,5274.8
15-Jan-10,5252.2
14-Jan-10,5259.9
13-Jan-10,5233.9
12-Jan-10,5210.4
11-Jan-10,5249.4
08-Jan-10,5244.7
07-Jan-10,5263.1
06-Jan-10,5281.8
05-Jan-10,5277.9
04-Jan-10,5232.2
31-Dec-09,5201
30-Dec-09,5169.4
29-Dec-09,5187.9
24-Dec-09,5178.4
23-Dec-09,5144.6
22-Dec-09,4985.8
21-Dec-09,4952.6
18-Dec-09,4987.7
17-Dec-09,5041.7
16-Dec-09,5042
15-Dec-09,5033
14-Dec-09,5105.7
11-Dec-09,5117.3
10-Dec-09,5134.6
09-Dec-09,5112
08-Dec-09,5147.9
07-Dec-09,5066.7
04-Dec-09,5108.9
03-Dec-09,5131.7
02-Dec-09,5123.2
01-Dec-09,5122
30-Nov-09,5032.7
27-Nov-09,4941.7
26-Nov-09,5005.5
25-Nov-09,5108.1
24-Nov-09,5090.5
23-Nov-09,5103.5
20-Nov-09,5052.4
19-Nov-09,4989
18-Nov-09,5054.7
17-Nov-09,5062.2
16-Nov-09,5058
13-Nov-09,4998.9
12-Nov-09,4952.6
11-Nov-09,5003.9
10-Nov-09,4881.7
09-Nov-09,4898.4
06-Nov-09,4796.1
05-Nov-09,4765.5
04-Nov-09,4710.8
03-Nov-09,4563.9
30-Oct-09,4711.7
29-Oct-09,4750.5
28-Oct-09,4826.1
27-Oct-09,4846.7
26-Oct-09,4970.9
23-Oct-09,4997
22-Oct-09,4988.6
21-Oct-09,5063.6
20-Oct-09,5114.4
17-Oct-09,5141.8
16-Oct-09,5142.1
15-Oct-09,5108.8
14-Oct-09,5118.2
12-Oct-09,5054.2
09-Oct-09,4945.2
08-Oct-09,5002.2
07-Oct-09,4985.7
06-Oct-09,5027.4
05-Oct-09,5003.2
01-Oct-09,5083.4
30-Sep-09,5083.9
29-Sep-09,5006.8
25-Sep-09,4958.9
24-Sep-09,4986.5
23-Sep-09,4969.9
22-Sep-09,5020.2
18-Sep-09,4976
17-Sep-09,4965.5
16-Sep-09,4958.4
15-Sep-09,4892.1
14-Sep-09,4808.6
11-Sep-09,4829.5
10-Sep-09,4819.4
09-Sep-09,4814.2
08-Sep-09,4805.2
07-Sep-09,4782.9
04-Sep-09,4680.4
03-Sep-09,4593.5
02-Sep-09,4608.3
01-Sep-09,4625.3
31-Aug-09,4662.1
28-Aug-09,4732.3
27-Aug-09,4688.2
26-Aug-09,4680.8
25-Aug-09,4659.3
24-Aug-09,4642.8
21-Aug-09,4528.8
20-Aug-09,4453.4
19-Aug-09,4394.1
18-Aug-09,4458.9
17-Aug-09,4387.9
14-Aug-09,4580
13-Aug-09,4605
12-Aug-09,4457.5
11-Aug-09,4471.3
10-Aug-09,4437.6
07-Aug-09,4481.4
06-Aug-09,4585.5
05-Aug-09,4694.1
04-Aug-09,4680.5
03-Aug-09,4711.4
31-Jul-09,4636.4
30-Jul-09,4571.4
29-Jul-09,4513.5
28-Jul-09,4564.1
27-Jul-09,4572.3
24-Jul-09,4568.5
23-Jul-09,4523.7
22-Jul-09,4398.9
21-Jul-09,4469.1
20-Jul-09,4502.2
17-Jul-09,4374.9
16-Jul-09,4231.4
15-Jul-09,4233.5
14-Jul-09,4111.4
13-Jul-09,3974
10-Jul-09,4003.9
09-Jul-09,4080.9
08-Jul-09,4078.9
07-Jul-09,4202.1
06-Jul-09,4165.7
03-Jul-09,4424.2
02-Jul-09,4348.8
01-Jul-09,4340.9
30-Jun-09,4291.1
29-Jun-09,4390.9
26-Jun-09,4375.5
25-Jun-09,4241.8
24-Jun-09,4292.9
23-Jun-09,4247
22-Jun-09,4235.2
19-Jun-09,4313.6
18-Jun-09,4251.4
17-Jun-09,4356.1
16-Jun-09,4517.8
15-Jun-09,4484
12-Jun-09,4583.4
11-Jun-09,4637.7
10-Jun-09,4655.2
09-Jun-09,4550.9
08-Jun-09,4429.9
05-Jun-09,4586.9
04-Jun-09,4572.6
03-Jun-09,4530.7
02-Jun-09,4525.2
01-Jun-09,4529.9
29-May-09,4448.9
28-May-09,4337.1
27-May-09,4276
26-May-09,4116.7
25-May-09,4237.5
22-May-09,4238.5
21-May-09,4210.9
20-May-09,4270.3
19-May-09,4318.4
18-May-09,4323.1
15-May-09,3671.6
14-May-09,3593.4
13-May-09,3635.2
12-May-09,3681.1
11-May-09,3554.6
08-May-09,3620.7
07-May-09,3683.9
06-May-09,3625
05-May-09,3661.9
04-May-09,3654
29-Apr-09,3473.9
28-Apr-09,3362.3
27-Apr-09,3470
24-Apr-09,3480.7
23-Apr-09,3423.7
22-Apr-09,3330.3
21-Apr-09,3365.3
20-Apr-09,3377.1
17-Apr-09,3384.4
16-Apr-09,3369.5
15-Apr-09,3484.1
13-Apr-09,3382.6
09-Apr-09,3342
08-Apr-09,3342.9
06-Apr-09,3256.6
02-Apr-09,3211
01-Apr-09,3060.3
31-Mar-09,3020.9
30-Mar-09,2978.1
27-Mar-09,3108.6
26-Mar-09,3082.2
25-Mar-09,2984.3
24-Mar-09,2938.7
23-Mar-09,2939.9
20-Mar-09,2807
19-Mar-09,2807.1
18-Mar-09,2794.7
17-Mar-09,2757.4
16-Mar-09,2777.2
13-Mar-09,2719.2
12-Mar-09,2617.4
09-Mar-09,2573.1
06-Mar-09,2620.1
05-Mar-09,2576.7
04-Mar-09,2645.2
03-Mar-09,2622.4
02-Mar-09,2674.6
27-Feb-09,2763.6
26-Feb-09,2785.6
25-Feb-09,2762.5
24-Feb-09,2733.9
20-Feb-09,2736.4
19-Feb-09,2789.3
18-Feb-09,2776.1
17-Feb-09,2770.5
16-Feb-09,2848.5
13-Feb-09,2948.3
12-Feb-09,2893
11-Feb-09,2925.7
10-Feb-09,2934.5
09-Feb-09,2919.9
06-Feb-09,2843.1
05-Feb-09,2780
04-Feb-09,2803
03-Feb-09,2783.9
02-Feb-09,2766.6
30-Jan-09,2874.8
29-Jan-09,2823.9
28-Jan-09,2849.5
27-Jan-09,2771.3
23-Jan-09,2678.5
22-Jan-09,2713.8
21-Jan-09,2706.1
20-Jan-09,2796.6
19-Jan-09,2846.2
16-Jan-09,2828.4
15-Jan-09,2736.7
14-Jan-09,2835.3
13-Jan-09,2744.9
12-Jan-09,2773.1
09-Jan-09,2873
07-Jan-09,2920.4
06-Jan-09,3112.8
05-Jan-09,3121.4
02-Jan-09,3046.7
